0.900000	8219.102490
1.000000	2151.606551
1.100000	596.524469
1.200000	160.640711
1.300000	32.858798
1.400000	-3.763598
1.500000	-12.423077
1.600000	-12.657810
1.700000	-10.690900
1.800000	-8.476022
1.900000	-6.563044
2.000000	-5.045610
2.100000	-3.881337
2.200000	-2.998994
2.300000	-2.331976
2.400000	-1.826466
2.500000	-1.441385
2.600000	-1.146137
2.700000	-0.918146
2.800000	-0.740792
2.900000	-0.601811
